,arimax,linreg,gam,catboost,ensemble,true
2024-07-31 00:00:00+02:00,1137735.474597493,1113386.004829556,1103341.8727311292,1106121.9785616442,1104448.9135913681,1109974.0
2024-08-01 00:00:00+02:00,1124246.3667291102,1063726.9132068206,1074927.7781214716,1081302.5362695814,1075050.1911363085,1074263.5
2024-08-02 00:00:00+02:00,1121460.9451291708,1035106.4393989785,928210.66418948,958129.0828223526,938819.1217815032,960900.0
2024-08-03 00:00:00+02:00,1077142.3041125943,992918.8048885602,887232.1640134811,909411.4601424425,897692.263523946,912315.5
2024-08-04 00:00:00+02:00,1032018.9448802522,962728.1130994606,1040902.0544699903,1024647.9864312345,1033957.8190089193,1004085.5
2024-08-05 00:00:00+02:00,951905.1642410469,963539.9461401114,1023508.712089442,1042068.8721161358,1019977.8145115861,1029895.0
2024-08-06 00:00:00+02:00,1005856.3049344055,981661.5839008505,1017745.3095808093,1004881.0605650942,1013913.298789288,1020080.5
2024-08-07 00:00:00+02:00,1022977.7337896095,991570.7586597493,1024138.4717886173,1019472.4179751705,1021357.645283364,1023412.5
2024-08-08 00:00:00+02:00,1010289.358551658,961812.8588525407,1010424.20779998,1016138.9750266802,1007356.0142456117,1027225.0
2024-08-09 00:00:00+02:00,1004225.5597908415,936594.2808494426,919243.5225433952,950038.5257449255,923758.4354930611,968748.0
2024-08-10 00:00:00+02:00,1009631.9443249565,959143.9749008843,934972.0787250348,928717.5069865088,936799.1533445392,941807.5
2024-08-11 00:00:00+02:00,1007808.4926982364,966168.7487333204,1081994.0723043843,1052848.8311231406,1070343.52229969,1036384.0
2024-08-12 00:00:00+02:00,1055975.7890027922,1076495.1555549214,1060753.7783384023,1057476.2392346992,1061634.1642489731,1028768.5
2024-08-13 00:00:00+02:00,1059288.1747437809,1017333.1354687604,1027356.2042953221,1019526.7361114997,1026138.349041989,1001640.0
2024-08-14 00:00:00+02:00,1040106.6272212747,1001271.0989902444,1014922.9101107027,1012953.5755512404,1013904.7797636606,918816.0
2024-08-15 00:00:00+02:00,1039040.2114949492,968774.4042680023,995199.7475052059,975996.505063673,991618.1109513777,958546.0
2024-08-16 00:00:00+02:00,970224.7716281745,936852.7028413207,837546.6562942986,930226.3385510647,855946.7755181829,921423.5
2024-08-17 00:00:00+02:00,1086013.2008172788,1029689.0633724086,865758.8674679423,893949.459939869,886731.2559537624,873182.0
2024-08-18 00:00:00+02:00,1035920.9755619403,972764.6535464433,1005039.601673136,991102.8787551264,1000351.9755545035,965553.5
2024-08-19 00:00:00+02:00,939736.703747985,964264.8757638566,982925.2748121265,1004413.309314772,984734.6155336399,1003014.0
2024-08-20 00:00:00+02:00,1001988.1029011693,975597.9045613006,995115.9538499347,1014342.0806279313,996969.600670041,1003136.5
2024-08-21 00:00:00+02:00,1032113.1662422519,984959.8160395239,1024902.5473829778,1024090.7666752309,1021575.7387852686,1018205.0
2024-08-22 00:00:00+02:00,962619.9198291351,923054.507546911,1031570.8592298966,1031590.2055780673,1022146.3294260108,1027819.5
2024-08-23 00:00:00+02:00,983805.3663484959,932055.5482260294,956523.9154107473,972299.6171914891,957590.6688965221,957572.5
2024-08-24 00:00:00+02:00,1143914.7418572768,1068732.3628718092,881774.9877032394,904415.0500973276,902967.3235793111,897112.0
2024-08-25 00:00:00+02:00,1044540.6145814713,960457.8884037109,1023118.8271157781,1023721.6138963818,1018533.0969394076,1022768.5
2024-08-26 00:00:00+02:00,971076.0509324635,998561.6299292968,1069646.1694315067,1070919.094573424,1063586.7500366173,1061533.0
2024-08-27 00:00:00+02:00,966681.3805128727,943372.6328164819,1090668.136196862,1092301.254233318,1078540.3927825254,1090683.5
2024-08-28 00:00:00+02:00,1055675.975338318,1045555.6812024607,1080791.5649574453,1085489.0545515772,1078843.4581093106,1095940.0
2024-08-29 00:00:00+02:00,1095646.672330597,1051537.2743185235,1083256.9358664774,1077843.6264940242,1080101.6036389386,1079226.0
2024-08-30 00:00:00+02:00,1061394.2950063027,1003074.1183843595,982781.3157584966,982123.3231448145,984745.9667715796,975998.0
2024-08-31 00:00:00+02:00,1078254.3452084323,1018100.6056126981,928304.5423889579,930277.0030053442,936266.0532582552,941813.5
2024-09-01 00:00:00+02:00,1083230.5783906637,1031358.4726915987,1065795.760652543,1052693.9379263646,1061089.014986895,1063663.0
2024-09-02 00:00:00+02:00,1070422.7198825765,1105148.6658466838,1082307.6877762945,1101924.4366417194,1087370.5660073604,1079574.5
2024-09-03 00:00:00+02:00,1107814.5540929884,1081115.2532780268,1093873.472042695,1085716.1730314496,1091616.4433685928,1069001.5
2024-09-04 00:00:00+02:00,1116221.8258250414,1095020.304756079,1080301.2572135916,1061358.6365204207,1078271.3341113178,1065634.0
2024-09-05 00:00:00+02:00,1101047.871075298,1050587.3948678882,1063511.9605840307,1057590.0563278964,1061800.910376676,1056566.0
2024-09-06 00:00:00+02:00,1019558.6231428713,972116.4448540681,958866.043636931,955029.2867905104,959602.7778918948,955135.5
2024-09-07 00:00:00+02:00,1105862.2249165354,1035687.8600144264,896925.0569148781,895523.9485656675,908314.3012557502,911267.5
2024-09-08 00:00:00+02:00,1032014.2303239931,984291.5556177836,1053385.930341662,1025114.5928251545,1043060.8783081131,1036948.5
2024-09-09 00:00:00+02:00,1083644.5871889999,1119526.5539451393,1074429.9771237948,1064853.6981078468,1076087.8912244877,1056847.5
2024-09-10 00:00:00+02:00,1083778.0568818105,1052733.598278977,1071445.1926803016,1064563.1454102094,1068930.393584337,1065192.0
2024-09-11 00:00:00+02:00,1135195.4378919483,1099827.1280626738,1094306.5072637754,1090664.3154257273,1094352.777595998,1075180.5
2024-09-12 00:00:00+02:00,1113255.9855310807,1048290.4784531856,1080935.8161724652,1086830.6385450251,1079926.5672956693,1081662.5
2024-09-13 00:00:00+02:00,1101887.266859436,1029687.938949098,965785.3657585131,995319.3656731494,976867.9383379754,983876.5
2024-09-14 00:00:00+02:00,1104684.5129771992,1016723.1465932177,923394.0465379215,933631.9240540176,933483.1442478336,946049.0
2024-09-15 00:00:00+02:00,1023885.3020133935,973383.1563205154,1072442.9114469243,1066606.1292135133,1063567.5359615658,1067570.5
2024-09-16 00:00:00+02:00,1035474.4732524476,1085181.4242314945,1094096.8047315388,1094750.2812420733,1093084.722991237,1082710.5
2024-09-17 00:00:00+02:00,1079349.0149295302,1055257.6567057336,1087815.1085105203,1082429.103128511,1084331.4636518818,1080552.0
2024-09-18 00:00:00+02:00,1079728.9209487182,1061164.786678552,1075184.4621811765,1070706.118966526,1073344.7819991661,1075876.5
2024-09-19 00:00:00+02:00,1077738.208079437,1035613.9206496056,1066073.2104478725,1056247.6349691104,1062075.9690533485,1054604.0
2024-09-20 00:00:00+02:00,1059842.0009926572,1002043.9029391197,950078.0870599629,953596.3443120767,955513.0842680252,946525.5
2024-09-21 00:00:00+02:00,1058799.776171375,1004430.9082397872,902375.1542791615,911369.6788436917,912832.1387292291,911928.5
2024-09-22 00:00:00+02:00,1065900.171748765,1017449.5160213389,1046704.9533741234,1036095.2619275823,1042724.7503751274,1039144.5
2024-09-23 00:00:00+02:00,1067089.2217246732,1109051.460217255,1077297.8089810829,1066108.5135389417,1077456.2457360632,1068797.5
2024-09-24 00:00:00+02:00,1083476.1357374983,1065705.466335297,1083128.8559779935,1083595.8974484517,1081946.954204312,1082946.5
2024-09-25 00:00:00+02:00,1054412.4356222753,1064320.311018285,1081193.912348361,1087907.7195027696,1081011.586022627,1090708.5
2024-09-26 00:00:00+02:00,1166859.7119601893,1124010.030876593,1089849.8409839428,1070464.466404604,1089283.745546205,1089752.5
2024-09-27 00:00:00+02:00,1176853.6867295683,1100596.210205831,1030560.9066217621,1006992.9011944298,1032369.890274652,998748.0
2024-09-28 00:00:00+02:00,1172025.1754704593,1073696.331925825,981892.6566597655,1013111.5530297281,995547.3250093198,998183.5
2024-09-29 00:00:00+02:00,1005777.9877265876,991393.2514173837,1116083.945569843,1085992.1755838443,1100937.12918357,1112073.0
2024-09-30 00:00:00+02:00,1118485.9590849767,1165314.90116876,1130826.1824522193,1138386.5409287591,1134450.1586075232,1114702.0
2024-10-01 00:00:00+02:00,1168644.9253778541,1139499.0318376108,1143513.3959057627,1152983.0107699472,1145261.2923247295,1128229.0
2024-10-02 00:00:00+02:00,1162029.9756847809,1143360.7912653445,1162881.9973467512,1154195.4073777092,1159961.9651102703,1145091.5
2024-10-03 00:00:00+02:00,1209051.7841983244,1147068.5598659476,1167749.3979547839,1153422.2592548137,1163952.0215636867,1157248.5
2024-10-04 00:00:00+02:00,1198701.8086132603,1130313.1747790417,1051658.313605592,1068862.386417434,1061116.0466454437,1054922.0
2024-10-05 00:00:00+02:00,1129964.6224608102,1072004.8052650157,997348.026721399,1003341.9114802749,1004198.4645730242,1009149.0
2024-10-06 00:00:00+02:00,1058157.6238832988,1035899.1160815447,1130475.4918328605,1117103.4974769682,1121285.010393961,1115366.5
2024-10-07 00:00:00+02:00,1127402.1909512735,1176085.2860378537,1126902.8116676074,1152461.854590615,1135058.9838845858,1124676.5
2024-10-08 00:00:00+02:00,1140266.083558155,1122842.578219311,1131305.4316237406,1135035.8780466665,1131533.4514248152,1138377.5
2024-10-09 00:00:00+02:00,1175595.5723226983,1165322.6969666947,1139985.1030219863,1149675.795224083,1143725.432204822,1136209.5
2024-10-10 00:00:00+02:00,1210992.038826139,1146131.6279273962,1171009.0582376365,1172358.6894783666,1169950.006693415,1145635.5
2024-10-11 00:00:00+02:00,1176174.5092339765,1125426.8905005266,1059436.521025843,1058816.1589429057,1064435.6469104034,1062723.5
2024-10-12 00:00:00+02:00,1123683.9839575295,1081970.5242764263,986573.0759112255,980628.8999514389,992598.1956833923,994504.0
2024-10-13 00:00:00+02:00,1105762.319951432,1056434.8961302645,1119377.157789078,1114713.337360991,1114281.6261615183,1120072.5
2024-10-14 00:00:00+02:00,1110602.7277261186,1182393.1699067776,1143101.596066804,1154972.1029885935,1147673.3381090946,1122411.0
2024-10-15 00:00:00+02:00,1085650.3793458466,1082825.515797555,1128999.2999990094,1133399.2153640266,1126606.9876472137,1113492.5
2024-10-16 00:00:00+02:00,1169489.731659223,1172985.935153198,1112710.1688674523,1134814.7097943006,1121107.3384617914,1110650.0
2024-10-17 00:00:00+02:00,1180072.5509372943,1134404.4209103072,1125866.719512849,1132564.9470266302,1128027.4420141496,1113252.5
2024-10-18 00:00:00+02:00,1151867.433068876,1097885.8317562325,1016587.4597013446,1014618.2051268014,1022274.0887277597,1016888.5
2024-10-19 00:00:00+02:00,1131526.33479962,1069944.363270162,949457.7397087798,943463.4893661201,957080.7218794513,977731.0
2024-10-20 00:00:00+02:00,1074187.2224458624,1043409.189488578,1108791.7475283728,1087501.2059637443,1100354.8981277605,1094255.5
2024-10-21 00:00:00+02:00,1118257.514405592,1162023.746760325,1122070.980329728,1135530.0861639068,1127162.8413700915,1121319.5
2024-10-22 00:00:00+02:00,1168398.5903795965,1135494.6342712487,1158893.2775007593,1155428.5923542003,1156787.6144904133,1150111.0
2024-10-23 00:00:00+02:00,1166189.8132150662,1165883.3109091492,1159383.3568344044,1161054.4602725923,1160169.752241784,1150658.0
2024-10-24 00:00:00+02:00,1124379.6555919913,1109295.4159404908,1118640.965744138,1134785.5812082654,1121023.5915152421,1124898.0
2024-10-25 00:00:00+02:00,1172099.725973479,1119292.3238266206,1014471.3269142299,1050326.421127931,1029132.843370823,1027596.5
2024-10-26 00:00:00+02:00,1144780.5331815698,1086821.22522107,958200.1602882086,980005.0850978873,972014.6870024237,951898.0
2024-10-29 00:00:00+01:00,1155926.9219012978,1131212.8061388622,1157188.0928654748,1173507.9217704635,1158549.3265277455,1165826.0
2024-10-30 00:00:00+01:00,1187033.354034454,1187524.3149685618,1174331.2015495484,1179367.1998806866,1176131.0289916317,1169189.0
2024-10-31 00:00:00+01:00,1196717.9927500822,1154492.5123704353,1174291.7839887845,1179332.457999132,1174164.6217822593,1072225.5
2024-11-01 00:00:00+01:00,1214520.179047461,1114328.0988879036,1066418.129757985,1082118.4512695856,1073189.1683430348,1076182.5
2024-11-02 00:00:00+01:00,1187058.7660707245,1166626.9544036733,1033611.3130240651,1051130.4773178713,1046165.2952066348,1070981.5
2024-11-03 00:00:00+01:00,1184929.4491271772,1108963.6701186167,1212152.2069757495,1210273.5169004998,1204624.990460186,1230584.5
2024-11-04 00:00:00+01:00,1205498.302680439,1281808.9092650153,1229533.2381944167,1214641.201848343,1229950.5940386527,1243215.5
2024-11-05 00:00:00+01:00,1231436.2746215141,1214072.4725356726,1232001.2954226793,1243879.519206421,1232973.8899765778,1241551.0
2024-11-06 00:00:00+01:00,1257839.9829154825,1243881.976585391,1250302.4528011463,1243195.3115061047,1248675.3654012901,1250188.0
2024-11-07 00:00:00+01:00,1272525.8729146388,1223042.3711276276,1244833.0040113227,1231267.734575211,1241217.3909760972,1255640.5
2024-11-08 00:00:00+01:00,1259094.4144276308,1203673.526670193,1127330.8436707964,1095578.8062235832,1127418.2257983326,1136369.5
2024-11-09 00:00:00+01:00,1248505.4735268212,1174112.9789241862,1084961.8022869634,1080813.809685076,1091116.5856174137,1081966.5
2024-11-10 00:00:00+01:00,1236619.952248799,1176212.196053754,1265577.5468149749,1263804.8040949826,1259470.5976913858,1130408.5
2024-11-11 00:00:00+01:00,1267288.391869714,1263303.8764808197,1313022.6794815266,1342611.7361399552,1314534.6043255741,1326380.5
2024-11-12 00:00:00+01:00,1327596.5843214844,1362878.1825321056,1382127.8488787871,1380201.2698721755,1380087.3656068186,1385667.0
2024-11-13 00:00:00+01:00,1377426.8673561127,1335717.368538334,1400767.3908631634,1413704.738733236,1398590.368818294,1407794.5
2024-11-14 00:00:00+01:00,1418299.9388552965,1401846.1114869323,1403206.4843376025,1420365.722813754,1406327.943803376,1397876.5
2024-11-15 00:00:00+01:00,1434724.7112773787,1358181.0578587353,1323544.6753712862,1334086.6863294672,1328534.3292321223,1306062.5
2024-11-16 00:00:00+01:00,1401763.0894167074,1325270.9146302044,1261254.798958782,1265790.3344574678,1267179.0980608515,1262873.5
2024-11-17 00:00:00+01:00,1335095.0177597236,1284051.8783753645,1373126.5247820392,1395933.5274504377,1371218.5564808585,1383637.0
2024-11-18 00:00:00+01:00,1354778.82015233,1393938.4473882113,1357401.9797884037,1390696.661307685,1365645.8594367555,1390196.0
2024-11-19 00:00:00+01:00,1441383.7886132682,1384453.292815225,1470210.8186971894,1487615.9677942707,1467828.9376524605,1454221.5
2024-11-20 00:00:00+01:00,1467093.283976551,1435292.9694380746,1521088.5791795892,1523935.3335655923,1515666.5304665507,1581965.5
2024-11-21 00:00:00+01:00,1588213.9873011652,1551038.5032116987,1642318.718036454,1625389.1472801396,1633853.684244587,1604209.5
2024-11-22 00:00:00+01:00,1539410.6652176643,1465753.1495832251,1415544.3722532827,1440976.3510289805,1424087.6727067854,1485972.5
2024-11-23 00:00:00+01:00,1447302.4327258994,1440324.6438631332,1278054.9698411988,1305765.8562502852,1294756.4566703746,1241344.5
2024-11-24 00:00:00+01:00,1337844.9799030132,1233865.6075934202,1332982.9556458218,1379010.9634273374,1337285.5878228918,1301729.5
2024-11-25 00:00:00+01:00,1348179.3918108884,1354621.7654824287,1355264.655804153,1403511.9265050462,1363614.6713850612,1358111.5
2024-11-26 00:00:00+01:00,1344691.9888696251,1305349.2625122622,1366323.701115933,1392703.9103483658,1367724.5166440906,1375264.0
2024-11-27 00:00:00+01:00,1389544.067195401,1369186.091145183,1395965.9728733618,1406545.5115994895,1396458.9007164873,1395836.0
2024-11-28 00:00:00+01:00,1411844.9909444125,1373138.3917250675,1427320.3194504492,1423806.6177556424,1423961.4768291148,1443707.0
2024-11-29 00:00:00+01:00,1469721.0050138442,1435393.3426052597,1399369.296703337,1382718.9910199898,1398651.5100374725,1369540.0
2024-11-30 00:00:00+01:00,1440195.7843118315,1389466.6491973088,1290207.6606008448,1314368.8110395174,1300043.7385177452,1320147.5
2024-12-01 00:00:00+01:00,1392369.3797127444,1363780.0598101728,1417475.1221797839,1445002.0662915418,1419696.761455361,1386063.5
2024-12-02 00:00:00+01:00,1412968.4193554285,1414206.969355314,1455498.779079745,1502748.4358516063,1461278.6337508385,1454976.0
2024-12-03 00:00:00+01:00,1485870.8946078494,1445059.053348198,1544522.843454952,1571915.6856709989,1543755.1715037061,1535830.5
2024-12-04 00:00:00+01:00,1489594.5100081735,1482466.5048175538,1495233.1459067445,1501473.830802278,1495587.1168097854,1554988.5
2024-12-05 00:00:00+01:00,1487169.093758867,1478143.6170048811,1458120.9067344405,1488166.656642499,1464457.6454487115,1435463.0
2024-12-06 00:00:00+01:00,1462979.2371198244,1360227.9021705363,1344280.3410289078,1410290.703366091,1356679.6354435037,1354962.5
2024-12-07 00:00:00+01:00,1446360.4525555766,1377077.5917193252,1339074.8807987727,1354245.5886982693,1344161.437996896,1377137.0
2024-12-08 00:00:00+01:00,1472911.191631303,1417003.2760108495,1577139.2899553827,1564422.4405555686,1566087.5060449694,1552134.5
2024-12-09 00:00:00+01:00,1535018.1583528882,1566050.6334983865,1628154.4865370123,1620275.6465408087,1622841.6517398292,1606887.0
2024-12-10 00:00:00+01:00,1585273.5638999937,1556648.7509550555,1650905.0555495233,1621483.3201068083,1640336.3339355579,1628422.5
2024-12-11 00:00:00+01:00,1618954.2347365057,1585626.7229678698,1680978.1667736084,1664304.9596157589,1672355.4369176407,1661234.0
2024-12-12 00:00:00+01:00,1644372.6258460996,1597964.8749615056,1697432.775457379,1697243.6234348507,1691331.6429151283,1681462.5
2024-12-13 00:00:00+01:00,1648247.3206172667,1580106.7860433725,1564383.3442597883,1573159.1952847252,1567449.932302927,1536548.0
2024-12-14 00:00:00+01:00,1589580.2205815103,1493275.4488268136,1436669.117854704,1493746.5489912676,1450724.9811764606,1454443.0
2024-12-15 00:00:00+01:00,1525172.2388263661,1464509.5642094144,1561161.4923294894,1584436.2733905488,1559291.4351526233,1551156.5
2024-12-16 00:00:00+01:00,1549104.2686233406,1575481.2287416959,1567131.0599010028,1614077.8597211894,1575433.1139380205,1556469.5
2024-12-17 00:00:00+01:00,1470765.557173785,1448610.6544505528,1448671.9685638254,1528039.8606501645,1461695.3343187605,1489806.5
2024-12-18 00:00:00+01:00,1501533.8369680971,1476230.4653549935,1462513.7939819465,1540940.877168244,1477255.3233344299,1462398.0
2024-12-19 00:00:00+01:00,1475768.3176689465,1386209.0185917658,1499825.6294607837,1564112.8138700312,1503524.9018446347,1541325.0
2024-12-20 00:00:00+01:00,1505547.7064475408,1504405.5227948788,1389736.7502997867,1400451.0951426579,1398468.8347409328,1397246.5
2024-12-21 00:00:00+01:00,1478923.5566597437,1388668.1188397722,1308971.9404408983,1354238.821178378,1322348.90432614,1354456.0
2024-12-22 00:00:00+01:00,1449092.1725097217,1389352.5149557602,1511471.3736435997,1452264.7248731318,1493337.5708198163,1481859.5
2024-12-23 00:00:00+01:00,1457468.768922438,1498910.4690099289,1500772.8624260076,1433506.4538626284,1487524.14483382,1400791.5
2024-12-24 00:00:00+01:00,1392071.498114918,1345173.0699581641,1404553.8919895175,1441700.5067569,1408684.059967428,1242800.0
2024-12-25 00:00:00+01:00,1419220.6436943721,1338958.8578869617,1414158.4587602848,1440501.3299956052,1412952.6859371946,1375377.5
2024-12-26 00:00:00+01:00,1402058.603612308,1371911.7024381426,1462439.9057028703,1483590.8003939628,1458467.3872730024,1497157.0
2024-12-27 00:00:00+01:00,1472139.6949039546,1405665.7217369005,1427138.391013328,1519506.6967863552,1438597.8177498132,1510642.5
2024-12-28 00:00:00+01:00,1593266.1816993675,1565753.6786171116,1466283.685097219,1488904.620554482,1476972.1702979638,1477151.0
2024-12-29 00:00:00+01:00,1571293.5780070643,1510342.275462178,1645129.3919034482,1656560.7648922466,1637778.7341163238,1567405.0
2024-12-30 00:00:00+01:00,1532387.6775575408,1534415.7492686412,1607355.452744835,1702304.524286804,1614932.5416427155,1582917.0
